ID,ENTREZ_GENE_ID
314_at,9488
31500_at,
31501_at,
31502_at,5317
31503_at,
31504_at,3069
31505_at,6132
31506_s_at,1667 /// 1668 /// 728358
31507_at,8085
31508_at,10628
31509_at,6137
31510_s_at,3020 /// 3021 /// 100616282
31511_at,6203
31512_at,3514
31513_at,10660
31514_at,9046
31515_at,3268
31516_f_at,690
31517_f_at,
31518_i_at,
31519_f_at,
31520_at,84733
31521_f_at,8294 /// 8359 /// 8360 /// 8361 /// 8362 /// 8363 /// 8364 /// 8365 /// 8366 /// 8367 /// 8368 /// 8370 /// 121504 /// 554313
31522_f_at,8339 /// 8343 /// 8344 /// 8346 /// 8347
31523_f_at,8344
31524_f_at,8339 /// 8343 /// 8344 /// 8346 /// 8347
31525_s_at,3039 /// 3040
31526_f_at,9098 /// 84669 /// 162632 /// 220594 /// 284047
31527_at,6187 /// 26784
31528_f_at,8342
31529_at,3889
31530_at,32
31531_g_at,32
31532_at,2122
31533_s_at,3752
31534_at,7544
31535_i_at,
31536_at,57142
31537_at,417
31538_at,6175
31539_r_at,
31540_at,3604
31541_at,5275
31542_at,2312
31543_at,58503
31544_at,2299
31545_at,6222
31546_at,6141
31547_at,
31548_at,141
31549_at,4142
31550_at,153
31551_at,2570
31552_at,3949
31553_at,10794
31554_at,1144
31555_at,3211
31556_at,10730
31557_at,7114
31558_at,
31559_at,9058
31560_at,8808
31561_at,
31562_at,6011
31563_at,
31564_at,3500
31565_at,243469
31566_at,
31567_at,2567
31568_at,6204
31569_at,6512
31570_at,6492
31571_at,10622
31572_at,282467
31573_at,6230
31574_i_at,
31575_f_at,
31576_at,
31577_at,1310
31578_at,1080
31579_at,388699
31580_at,
31581_at,3514
31582_at,4115
31583_at,6202 /// 26811 /// 94163
31584_at,7178 /// 101928826
31585_at,2917 /// 100996542
31586_f_at,3514 /// 50802
31587_at,8170 /// 101930602
31588_at,
31589_at,7932
31590_g_at,7932 /// 26716
31591_s_at,10877
31592_at,
31593_at,23020 /// 101929240
31594_at,3883
31595_at,1757
31596_f_at,91316
31597_r_at,1978
31598_s_at,2582
31599_f_at,4102 /// 4105
315_at,7799
31600_s_at,5379 /// 5380 /// 5382 /// 5383 /// 100132832
31601_s_at,5940 /// 64593 /// 159163 /// 378948 /// 378949 /// 378950 /// 378951
31602_at,6911
31603_at,9447
31604_at,2778
31605_at,171220
31606_at,22999
31607_at,7416
31608_g_at,7416
31609_s_at,5118
31610_at,10158
31611_s_at,10018
31612_at,10648
31613_at,22798
31614_at,
31615_i_at,960
31616_r_at,960
31617_at,10630
31618_at,7157
31619_at,
31620_at,347853
31621_s_at,2006
31622_f_at,4494
31623_f_at,4489
31624_at,257
31625_at,22996
31626_i_at,90586
31627_f_at,90586
31628_at,6564
31629_at,
31630_at,84991
31631_f_at,10744
31632_at,442240
31633_g_at,8882 /// 442240
31634_at,5554
31635_g_at,5554
31636_s_at,6572
31637_s_at,7067 /// 9572
31638_at,374291
31639_f_at,6656
31640_r_at,6656
31641_s_at,8510 /// 8511
31642_at,9462
31643_at,10825
31644_at,10850
31645_at,10917
31646_at,10941 /// 574537
31647_at,11131
31648_at,100505879
31649_at,100505879
31650_g_at,100505879
31651_at,26238
31652_at,22989
31653_at,6530
31654_at,22986
31655_at,
31656_at,
31657_at,100287387
31658_at,50674
31659_at,26103
31660_at,26102
31661_at,6048
31662_at,11311
31663_at,100128124
31664_at,3268
31665_s_at,83939
31666_f_at,9770
31667_r_at,10002
31668_f_at,
31669_s_at,3207
31670_s_at,6731
31671_at,5937
31672_g_at,5937
31673_s_at,6687 /// 101930112
31674_s_at,8019
31675_s_at,5728 /// 11191
31676_at,7757 /// 152687 /// 255403
31677_at,
31678_at,
31679_at,
31680_at,7152
31681_at,2057
31682_s_at,1462
31683_at,
31684_at,303
31685_at,54738
31686_at,56604 /// 347688 /// 643224
31687_f_at,3043
31688_at,26239
31689_at,26091
31690_at,2747
31691_g_at,2746
31692_at,3303 /// 3304 /// 3305
31693_f_at,3013 /// 8351
31694_at,6248 /// 84301
31695_g_at,6248 /// 84301
31696_at,5912
31697_s_at,2495 /// 2498 /// 2509
31698_at,2303
31699_at,5291
316_g_at,7799
31700_at,2859
31701_r_at,55547
31702_at,3344
31703_at,8973
31704_at,1775
31705_at,57152
31706_at,4589
31707_at,7556
31708_at,6156
31709_at,
31710_at,10730
31711_at,2906
31712_at,9228
31713_s_at,9228
31714_at,4438
31715_at,1527
31716_at,5097
31717_at,5301
31718_at,225
31719_at,2335
31720_s_at,2335
31721_at,4018
31722_at,6122 /// 116936 /// 116938
31723_at,1473
31724_at,6469
31725_s_at,20
31726_at,2556
31727_at,954
31728_at,3111
31729_at,6884
31730_at,3010
31731_at,8535
31732_at,6019
31733_at,5024
31734_at,3227
31735_at,80316
31736_at,6801
31737_at,58
31738_at,
31739_at,
31740_s_at,5078
31741_at,5078
31742_at,8740
31743_at,
31744_at,27284
31745_at,4584 /// 57876
31746_at,94026
31747_g_at,94026
31748_at,94026
31749_f_at,8330
31750_at,3009
31751_f_at,8368
31752_at,
31753_at,100885778
31754_at,26154
31755_at,2020
31756_at,
31757_at,140901
31758_at,
31759_at,6295
31760_at,6295
31761_at,
31762_at,
31763_at,26659
31764_at,84059
31765_at,55619
31766_s_at,55619
31767_at,9942
31768_at,8329 /// 8330 /// 8332 /// 8336 /// 8969 /// 85235
31769_at,7479
31770_at,
31771_at,401014
31772_at,728361
31773_at,1534
31774_at,
31775_at,6441
31776_at,
31777_at,4593
31778_at,2703
31779_s_at,639
31780_f_at,115653
31781_at,374286
31782_at,5729
31783_at,5973
31784_at,4917
31785_f_at,51581
31786_at,10656
31787_at,819
31788_at,9889
31789_at,1586
31790_at,90627
31791_at,8626
31792_at,306
31793_at,1667 /// 1668 /// 728358
31794_at,22978
31795_at,157
31796_at,
31797_at,9519
31798_at,7031
31799_at,
317_at,5641
31800_at,
31801_at,7110
31802_at,9711
31803_at,23308
31804_f_at,6817
31805_at,2261
31806_at,2326
31807_at,54555
31808_at,54556
31809_at,1272
31810_g_at,1272
31811_r_at,5481
31812_at,2766
31813_at,815
31814_i_at,4037
31815_r_at,4037
31816_at,2548
31817_at,2562
31818_at,
31819_at,283238
31820_at,3059
31821_at,23082
31822_at,1523
31823_at,1523
31824_at,4199
31825_at,3053
31826_at,23307
31827_s_at,10618
31828_r_at,10618
31829_r_at,10618
31830_s_at,6525
31831_at,6525
31832_at,23306
31833_at,8394
31834_r_at,23305
31835_at,3273
31836_at,4528
31837_at,91289
31838_at,29902
31839_at,57794
31840_at,3416
31841_at,1496
31842_at,617
31843_at,2104
31844_at,3081
31845_at,2000
31846_at,29984
31847_at,10208
31848_at,8618
31849_at,23078
31850_at,2729
31851_at,10206
31852_at,57037
31853_at,8726
31854_at,8573
31855_at,8406
31856_at,2615
31857_r_at,9704
31858_at,10204 /// 128322
31859_at,4318
31860_at,8834
31861_at,3508
31862_at,7474
31863_at,23076
31864_at,10200
31865_at,10926
31866_at,54623
31867_at,56987
31868_at,8576
31869_at,23075
31870_at,951
31871_r_at,1962
31872_at,6760
31873_at,8260
31874_at,10634
31875_at,51665
31876_r_at,100499177
31877_at,8697
31878_at,10061
31879_at,8939
31880_at,7993
31881_at,259230
31882_at,9136
31883_at,4552
31884_at,27030
31885_at,5774
31886_at,4907
31887_at,1159 /// 548596
31888_s_at,7262
31889_at,2315
31890_s_at,7702
31891_at,1117
31892_at,5797
31893_at,402
31894_at,1060
31895_at,571 /// 100379661
31896_at,51594
31897_at,11259
31898_at,9695
31899_at,9694
318_at,8971
31900_at,8514
31901_at,8514
31902_at,1734
31903_at,26039
31904_at,5138
31905_at,8811
31906_at,3281
31907_at,9045
31908_at,3955
31909_at,643314
31910_at,
31911_at,9087
31912_at,8928
31913_at,2001
31914_at,9557
31915_at,1821
31916_at,10748
31917_at,56136
31918_at,5629
31919_at,29909
31920_at,50937
31921_at,26211
31922_i_at,
31923_f_at,
31924_at,55811
31925_s_at,5923
31926_at,1581
31927_s_at,8209
31928_at,2251
31929_at,5991
31930_f_at,6006 /// 6007
31931_f_at,6006 /// 6007
31932_f_at,689
31933_r_at,689
31934_at,102
31935_s_at,1663
31936_s_at,9665
31937_at,9665
31938_g_at,9665
31939_at,577
31940_s_at,5988
31941_s_at,5988 /// 10738 /// 10739
31942_at,7289
31943_g_at,7289
31944_at,7289
31945_s_at,4068
31946_s_at,2290
31947_r_at,2290
31948_at,6227
31949_at,5923
31950_at,26986
31951_s_at,26986
31952_at,6128
31953_f_at,2575
31954_f_at,2543 /// 2574 /// 2576 /// 2577 /// 2578 /// 2579 /// 26748 /// 26749 /// 645051 /// 645073 /// 729396 /// 729408 /// 729422 /// 729428 /// 729431 /// 729442 /// 729447 /// 100008586 /// 100101629 /// 100132399 /// 102724473
31955_at,2197
31956_f_at,6176
31957_r_at,6176
31958_i_at,
31959_at,8747
31960_f_at,2543 /// 2574 /// 2576 /// 2577 /// 2578 /// 2579 /// 26748 /// 26749 /// 645051 /// 645073 /// 729396 /// 729408 /// 729422 /// 729428 /// 729431 /// 729442 /// 729447 /// 100008586 /// 100101629 /// 100132399
31961_r_at,
31962_at,6168
31963_at,390502
31964_at,
31965_at,30817
31966_at,1733
31967_at,4868
31968_at,
31969_i_at,5470
31970_r_at,5470
31971_at,23434
31972_at,2151
31973_at,8913
31974_at,23562
31975_at,84560
31976_at,4225
31977_at,3000
31978_at,3834
31979_at,5210
31980_at,8456
31981_at,1417
31982_at,10580
31983_at,2018
31984_at,79166
31985_at,55023
31986_at,85021
31987_at,
31988_at,11248
31989_s_at,57576
31990_at,57576
31991_at,51517
31992_f_at,85235
31993_f_at,
31994_at,10564
31995_g_at,10564
31996_at,10564
31997_at,
31998_at,19
31999_at,19
319_g_at,8971
32000_g_at,19
32001_s_at,5046 /// 100507472
32002_at,2676
32003_at,4143
32004_s_at,984 /// 728642
32005_at,5367
32006_r_at,10879
32007_at,
32008_at,10690
32009_at,10803
32010_at,
32011_g_at,
32012_at,22990
32013_at,85446
32014_at,8749
32015_at,26108
32016_at,25775
32017_at,84612
32018_at,84612
32019_at,26105 /// 84033
32020_at,389715
32021_at,
32022_at,51109
32023_at,346157
32024_at,202559
32025_at,6934
32026_s_at,9693
32027_at,5174 /// 100034743
32028_at,5373
32029_at,5170 /// 101060747
32030_at,10239 /// 100526783
32031_at,790
32032_at,8220 /// 23617
32033_at,1120
32034_at,7764
32035_at,3126
32036_i_at,11102
32037_r_at,11102
32038_s_at,10929
32039_at,8546
32040_i_at,988
32041_r_at,988
32042_at,10495
32043_at,8614
32044_at,9690
32045_at,11083
32046_at,5580
32047_at,1676
32048_at,100506963
32049_f_at,6924
32050_r_at,6924
32051_at,79053
32052_at,3043
32053_at,905
32054_at,905
32055_g_at,905
32056_at,5414
32057_at,10234
32058_at,9486
32059_at,137886
32060_at,663
32061_at,55756
32062_at,9684
32063_at,5087
32064_at,5469
32065_at,1390
32066_g_at,1390
32067_at,1390
32068_at,719
32069_at,9683
32070_at,5790
32071_at,23060
32072_at,10232
32073_at,9682
32074_at,9937
32075_at,7541
32076_at,10231
32077_s_at,3784
32078_at,4734
32079_at,23303
32080_at,10227
32081_at,11113 /// 100302274
32082_at,205564
32083_at,7107
32084_at,6584
32085_at,200576
32086_at,7738
32087_at,3298
32088_at,8548
32089_at,9576
32090_at,23057
32091_at,9673
32092_at,9672
32093_at,26038
32094_at,9469
32095_at,9670
32096_at,55621
32097_at,5116
32098_at,1292
32099_at,9667
320_at,5190
32100_r_at,2588
32101_at,2588
32102_at,26278
32103_at,5345
32104_i_at,818
32105_f_at,818
32106_at,5267
32107_at,25966
32108_at,6697
32109_at,5348
32110_at,23302 /// 339166
32111_at,9425
32112_s_at,202
32113_at,202
32114_s_at,135 /// 101730217
32115_r_at,135 /// 101730217
32116_at,11322
32117_at,26574
32118_at,5884
32119_at,26137
32120_at,10615
32121_at,5293
32122_at,6821
32123_at,1294
32124_at,57187
32125_at,57187
32126_at,2252
32127_at,636
32128_at,6362
32129_at,27246
32130_at,100506033
32131_at,9666
32132_at,9666
32133_at,23396
32134_at,26136
32135_at,6720
32136_r_at,7164
32137_at,3714
32138_at,1759
32139_at,7739
32140_at,6653
32141_at,22843
32142_at,6788
32143_at,116039
32144_at,5993
32145_at,118
32146_s_at,118
32147_at,10160
32148_at,10160
32149_at,4477
32150_at,2803
32151_at,5905
32152_at,286
32153_s_at,7314
32154_at,7020
32155_at,7020
32156_at,5819
32157_at,5499
32158_at,5883
32159_at,3845
32160_at,6477
32161_at,83752 /// 100507577
32162_r_at,
32163_f_at,100616446
32164_at,2131
32165_at,6432
32166_at,7094
32167_at,9512
32168_s_at,1827
32169_at,23014
32170_g_at,23014
32171_at,1983
32172_at,23013
32173_at,10247
32174_at,9368
32175_at,989
32176_at,10156 /// 401331 /// 100271927 /// 102725198
32177_s_at,10156 /// 401331 /// 100271927 /// 102725198
32178_r_at,8773
32179_s_at,8773
32180_s_at,8603
32181_at,2319
32182_at,23012
32183_at,9295
32184_at,4005
32185_at,65125
32186_at,8140
32187_at,55251
32188_at,4661
32189_g_at,4661
32190_at,9415
32191_at,7703
32192_g_at,7703
32193_at,10154
32194_at,10153
32195_at,339287
32196_at,55832
32197_at,8402
32198_at,54939
32199_at,5800
321_at,8976
32200_at,55
32201_at,8636
32202_at,10616
32203_at,10616
32204_at,5148
32205_at,8575
32206_at,8476
32207_at,4354
32208_at,9710
32209_at,23625
32210_at,5236
32211_at,5719
32212_at,9131
32213_at,10248
32214_at,9352
32215_i_at,22836
32216_r_at,22836
32217_at,81566
32218_at,11165
32219_at,9874
32220_at,3146
32221_at,28973
32222_at,84901
32223_at,10147
32224_at,9873
32225_at,476
32226_at,4134
32227_at,5552
32228_at,161
32229_at,9470
32230_at,8668
32231_at,
32232_at,4711
32233_at,27348
32234_at,1861
32235_at,23295
32236_at,7327
32237_at,23008
32238_at,274
32239_at,4147 /// 100506558
32240_at,5711
32241_at,23435
32242_at,1410
32243_g_at,1410
32244_at,9878
32245_at,56339
32246_g_at,56339
32247_at,
32248_at,80335
32249_at,3075 /// 3078
32250_at,3075
32251_at,79921
32252_at,7276
32253_at,473
32254_at,6844
32255_i_at,7013
32256_r_at,7013
32257_f_at,7013
32258_r_at,7013
32259_at,2145
32260_at,8682
32261_at,9031
32262_at,51603
32263_at,9133
32264_at,3004
32265_at,3164
32266_at,1010
32267_at,25850
32268_at,9223
32269_at,9223
32270_g_at,9223
32271_at,8061
32272_at,10376
32273_at,
32274_r_at,2547
32275_at,6590
32276_at,6161
32277_at,3738
32278_at,1122
32279_at,2572
32280_at,2572
32281_at,
32282_at,
32283_at,100131434
32284_at,6899
32285_g_at,6899
32286_at,6899
32287_s_at,3821 /// 3822 /// 3823
32288_r_at,3823
32289_at,5802
32290_at,9522
32291_at,23025
32292_at,10584
32293_at,3973
32294_g_at,3973
32295_at,10255
32296_at,763
32297_s_at,3821 /// 3822
32298_at,2515
32299_at,10141
322_at,8503
32300_s_at,7054
32301_at,2977
32302_g_at,2977
32303_at,2117
32304_at,5578
32305_at,1278
32306_g_at,1278
32307_s_at,1278
32308_r_at,1278
32309_at,
32310_f_at,5379
32311_r_at,5379 /// 5383 /// 5395 /// 441259 /// 100132832
32312_at,7169
32313_at,7169
32314_g_at,7169
32315_at,6229
32316_s_at,3320
32317_s_at,6799 /// 6817 /// 6818 /// 445329 /// 100526830 /// 100526831 /// 101929857
32318_s_at,60
32319_at,7292
32320_at,312
32321_at,3133
32322_at,3746
32323_at,7200
32324_at,7529
32325_at,
32326_at,84851
32327_at,5454
32328_at,3891
32329_at,3892 /// 100509764
32330_at,6205 /// 84546
32331_at,205 /// 100507855
32332_at,3418
32333_at,256051
32334_f_at,7316
32335_r_at,7316
32336_at,226
32337_at,6144 /// 26771 /// 619499 /// 100131205
32338_at,
32339_at,5539
32340_s_at,4904
32341_f_at,6147 /// 26809
32342_at,1585
32343_at,2035
32344_r_at,3739
32345_at,4916
32346_at,
32347_at,57834
32348_at,
32349_at,11199
32350_at,10892
32351_at,2843
32352_at,5409
32353_at,3818
32354_at,64067
32355_at,26115
32356_at,3762
32357_at,80333
32358_at,8838
32359_at,8840
32360_s_at,8940
32361_s_at,8940
32362_r_at,8940
32363_at,9023
32364_at,4990
32365_at,338645
32366_at,1271
32367_at,10326
32368_at,5100
32369_at,6291
32370_at,2999
32371_at,26032
32372_at,1508
32373_at,10246
32374_at,56137
32375_at,56145 /// 56146
32376_at,788
32377_at,3550
32378_at,5315
32379_f_at,5315
32380_at,5317
32381_at,6096
32382_at,7348
32383_at,2692
32384_g_at,2692
32385_at,
32386_at,
32387_at,23659
32388_at,
32389_at,
32390_at,388714
32391_g_at,388714
32392_s_at,54575 /// 54576 /// 54577 /// 54578 /// 54579 /// 54600 /// 54657 /// 54658 /// 54659
32393_s_at,9987
32394_s_at,9349 /// 222901 /// 619505
32395_r_at,9349 /// 619505
32396_f_at,2068
32397_r_at,2068
32398_s_at,7804
32399_at,2122
323_at,5681
32400_at,4298
32401_at,4902
32402_s_at,8189
32403_at,93164
32404_at,1261
32405_at,26027
32406_at,140710
32407_f_at,
32408_s_at,3183 /// 343069 /// 440563 /// 649330 /// 101060301
32409_at,84720
32410_at,4656
32411_at,6671
32412_at,6208
32413_at,6208
32414_at,
32415_at,3442
32416_at,51561
32417_at,1825
32418_at,5137
32419_at,5137
32420_at,2830
32421_at,9495
32422_at,8447
32423_at,363
32424_at,3036
32425_at,1135
32426_f_at,4100
32427_at,1421
32428_at,
32429_f_at,7582
32430_at,2925
32431_at,7783
32432_f_at,6138
32433_at,6138
32434_at,4082
32435_at,6143
32436_at,6157 /// 619562
32437_at,6193
32438_at,6224 /// 26795
32439_at,496
32440_at,6139 /// 26790 /// 26791 /// 497661 /// 100124516 /// 100526842
32441_at,1503
32442_at,100506699
32443_at,7712
32444_at,155066
32445_at,5049
32446_at,6870
32447_at,2516
32448_at,7379
32449_at,1609
32450_at,6332
32451_at,932
32452_at,1018 /// 100529145
32453_at,611
32454_at,
32455_s_at,27043
32456_s_at,492
32457_f_at,5545
32458_f_at,5545
32459_at,6528
32460_at,2561
32461_f_at,347344
32462_s_at,395
32463_at,395
32464_at,1673 /// 100289462
32465_at,579
32466_at,6171
32467_at,57556
32468_f_at,1084
32469_at,1084
32470_at,2694
32471_at,7253
32472_at,5020
32473_at,3742
32474_at,5081
32475_at,11024
32476_at,4114
32477_at,10753
32478_f_at,387082
32479_at,8792
32480_at,3221
32481_at,90199
32482_at,479
32483_at,64582
32484_at,1238
32485_at,4151
32486_at,1158
32487_s_at,6181 /// 619565
32488_at,1281
32489_at,2904
32490_at,1089
32491_at,1814
32492_g_at,1814
32493_at,7008
32494_at,3352
32495_at,1180
32496_at,3753
32497_s_at,6536
32498_at,2912
32499_at,64714
324_f_at,689
32500_at,
32501_at,57821
32502_at,81544
32503_at,81609
32504_at,81609
32505_at,2907
32506_at,23216
32507_at,
32508_at,23215
32509_at,23215
32510_at,8574
32511_at,84302
32512_at,4741
32513_at,4741
32514_s_at,1522
32515_s_at,1522
32516_at,23473
32517_at,23473
32518_at,8882
32519_at,5605
32520_at,7067 /// 9572
32521_at,6422
32522_f_at,1212
32523_at,1212
32524_s_at,
32525_r_at,
32526_at,83700
32527_at,10974
32528_at,8192
32529_at,10970
32530_at,10971
32531_at,2697
32532_at,7082
32533_s_at,10791
32534_f_at,10791
32535_at,2200
32536_at,10682
32537_at,23205
32538_at,7018
32539_at,10920
32540_at,5533
32541_at,5533
32542_at,2273
32543_at,811
32544_s_at,6251
32545_r_at,6251
32546_at,2271
32547_at,1911 /// 4074
32548_at,10728
32549_at,5069
32550_r_at,1050
32551_at,2202
32552_at,5950
32553_at,4150
32554_s_at,6907
32555_at,6907
32556_at,11338
32557_at,11338
32558_at,10401
32559_s_at,25804
32560_s_at,25804
32561_at,23514
32562_at,2022
32563_at,483
32564_at,10952
32565_at,6604
32566_at,79586
32567_at,1119
32568_at,10950
32569_at,5048
32570_at,3248
32571_at,4144
32572_at,8239
32573_at,8683 /// 283459
32574_at,6609
32575_at,4676
32576_at,8665
32577_s_at,29893
32578_at,6945
32579_at,6597
32580_at,6002
32581_at,5862
32582_at,4629
32583_at,3725
32584_at,5714
32585_at,2037
32586_at,23185
32587_at,678
32588_s_at,678
32589_at,10036
32590_at,4691
32591_at,56948
32592_at,23351
32593_at,23180
32594_at,10575
32595_at,2926
32596_at,5934
32597_at,5934
32598_at,4753
32599_at,7248
325_s_at,5304
32600_at,55715
32601_s_at,5432
32602_at,5910
32603_at,6118
32604_s_at,23177
32605_r_at,5861
32606_at,10409
32607_at,10409
32608_at,126208
32609_at,8337 /// 128312 /// 723790
32610_at,8572
32611_at,5037
32612_at,2934
32613_at,9899
32614_at,9899
32615_at,1615
32616_at,4067
32617_at,55215
32618_at,644
32619_at,
32620_at,26998
32621_at,1810
32622_at,1785
32623_at,2550
32624_at,253959
32625_at,4881
32626_at,2673
32627_at,26953
32628_at,7716
32629_f_at,11119
32630_f_at,11119
32631_at,2629 /// 2630 /// 100510710
32632_g_at,2629 /// 2630
32633_at,3382
32634_s_at,3382
32635_at,51592
32636_f_at,23049 /// 552900 /// 101060386
32637_r_at,23049 /// 552900 /// 101060386
32638_s_at,23049 /// 552900 /// 101060386
32639_at,11097
32640_at,3383
32641_at,23047
32642_at,1463
32643_at,2632
32644_at,23511
32645_at,9659 /// 100996724 /// 100996761 /// 101929792 /// 101930416
32646_at,23046
32647_at,10490
32648_at,8788
32649_at,6932
32650_at,29114
32651_at,29114
32652_g_at,29114
32653_at,10902
32654_g_at,10902
32655_s_at,10902
32656_at,8777
32657_at,9657
32658_at,6293
32659_at,8890
32660_at,9881
32661_s_at,9656
32662_at,9656
32663_at,6005
32664_at,6038
32665_at,5495
32666_at,6387
32667_at,1287
32668_at,23635
32669_at,9655
32670_at,7059
32671_at,9654
32672_at,103344931
32673_at,11120
32674_at,27332 /// 100507113
32675_at,683
32676_at,4329
32677_at,9084 /// 51481 /// 353513
32678_at,4644
32679_at,9650
32680_at,23043
32681_at,6548
32682_at,7112
32683_at,7112
32684_at,203197
32685_at,9649
32686_at,5733
32687_s_at,5733
32688_at,5733
32689_s_at,5733
32690_s_at,5733
32691_s_at,5733
32692_at,5733
32693_at,23041
32694_at,5915
32695_at,27336
32696_at,5090
32697_at,3612
32698_at,5817
32699_s_at,5817
326_i_at,
32700_at,2634
32701_at,421
32702_at,10024
32703_at,10733
32704_at,1794
32705_at,1551 /// 100861540
32706_at,7290
32707_at,11104
32708_g_at,11104
32709_at,7881
32710_at,
32711_g_at,7881
32712_at,23040
32713_at,2800
32714_s_at,94
32715_at,8673
32716_at,1606
32717_at,9148
32718_at,8460
32719_at,3084
32720_at,9140
32721_at,9140
32722_at,384
32723_at,1477
32724_at,5264
32725_at,637
32726_g_at,637
32727_at,1374 /// 5959 /// 100528022
32728_at,273
32729_at,4621
32730_at,85453
32731_at,10307 /// 102465499
32732_at,63931
32733_at,63931
32734_at,5529
32735_at,23035
32736_at,5880
32737_at,5880
32738_at,4720
32739_at,5238
32740_at,22841
32741_at,9135
32742_s_at,9135
32743_at,55187
32744_at,6227
32745_at,64976
32746_at,8837
32747_at,217
32748_at,6232
32749_s_at,2316
32750_r_at,2316
32751_at,3609
32752_at,4701
32753_at,23450
32754_at,7170
32755_at,59
32756_at,1891
32757_at,8480
32758_g_at,8480
32759_at,
32760_at,6406
32761_at,23524
32762_i_at,6791 /// 25782
32763_r_at,6791 /// 25782
32764_at,10404
32765_f_at,10404
32766_at,2547
32767_at,6491
32768_at,81550
32769_at,23001
32770_at,9871
32771_at,2638
32772_s_at,2683
32773_at,3117 /// 100509457
32774_at,4714
32775_r_at,5359
32776_at,5899
32777_at,7485
32778_at,3708
32779_s_at,3708
32780_at,667
32781_f_at,667
32782_r_at,667
32783_at,2199
32784_at,8899
32785_at,8661
32786_at,3726
32787_at,2065
32788_at,5903
32789_at,22916
32790_at,22916
32791_at,27346
32792_at,25949
32793_at,28639
32794_g_at,28639
32795_at,
32796_f_at,5645
32797_at,
32798_at,2947
32799_at,10067
327_f_at,6224 /// 26795
32800_at,6256
32801_at,9870
32802_at,10299
32803_at,10175
32804_at,10181
32805_at,1645 /// 1646 /// 101930400
32806_at,706
32807_at,25948
32808_at,3688
32809_at,7572
32810_at,7172
32811_at,4641
32812_at,22998
32813_s_at,10300
32814_at,3434
32815_at,
32816_at,6449
32817_at,23541
32818_at,3371
32819_at,85236
32820_at,4850
32821_at,3934
32822_at,291
32823_at,55823
32824_at,1200
32825_at,3276
32826_at,953
32827_at,22800
32828_at,10295
32829_at,10440
32830_g_at,10440
32831_at,10440
32832_at,10296 /// 101928676
32833_at,1195
32834_r_at,8780
32835_at,8780
32836_at,10554
32837_at,10555
32838_at,4628
32839_at,65979
32840_at,
32841_at,7555
32842_at,605
32843_s_at,2091
32844_at,1981
32845_at,3339
32846_s_at,3895
32847_at,4638
32848_at,5704
32849_at,8243
32850_at,9972
32851_at,10659
32852_at,25828
32853_at,9868
32854_at,23291
32855_at,3949
32856_at,57553
32857_at,6655
32858_at,29855
32859_at,6772
32860_g_at,6772
32861_s_at,940
32862_at,22821
32863_at,57172
32864_at,6736
32865_at,100996492
32866_at,9719
32867_at,1121
32868_at,7053
32869_at,4361
