ID,ENTREZ_GENE_ID
A_23_P72117,10924
A_32_P151648,310
A_23_P65254,51371
A_32_P115947,23560
A_32_P226525,
A_23_P341325,140801
A_24_P830361,
A_24_P918740,324
A_24_P930469,
A_23_P17224,130026
A_24_P117942,387990
A_32_P81806,148203
A_24_P397255,133121
A_23_P7361,79071
A_23_P152002,597
A_23_P24555,23187
A_24_P68079,9881
A_23_P369948,80020
A_24_P170186,
A_24_P641673,
A_24_P560248,
A_24_P407704,11269
A_24_P170514,26628
A_23_P128470,160364
A_32_P3066,100129969
A_32_P15544,145270
A_24_P187671,
A_23_P73747,9823
A_23_P259741,6304
A_24_P873688,55839
A_32_P78250,3150
A_23_P131683,22924
A_24_P929899,53616
A_23_P29023,
A_32_P718498,4302
A_24_P38276,8321
A_24_P545807,
A_23_P58407,7366
A_24_P721841,55958
A_23_P155335,5337
A_23_P70047,9782
A_23_P170246,4952
A_23_P125829,5230
A_24_P57700,23051
A_23_P136619,377677
A_23_P113453,
A_24_P754817,
A_32_P464568,57704
A_24_P941847,
A_32_P162187,717
A_32_P120977,27166
A_23_P18739,55751
A_24_P50472,
A_24_P237566,157657
A_24_P668821,55320
A_23_P90980,4759
A_23_P399116,128025
A_23_P105939,91828
A_23_P201097,2987
A_32_P208991,
A_23_P206532,5257
A_23_P163622,64400
A_24_P98783,83552
A_24_P141688,5094
A_24_P628514,
A_23_P343900,
A_24_P95723,
A_23_P58321,890
A_24_P149902,51684
A_32_P138348,54742
A_32_P90740,
A_24_P25452,957
A_32_P231346,
A_23_P98173,5790
A_32_P142334,
A_24_P205120,6687
A_32_P308040,113157
A_24_P783433,
A_32_P395992,50514
A_23_P122052,493869
A_24_P160413,339483
A_23_P217339,5613
A_24_P496839,
A_23_P151970,10116
A_23_P204194,10060
A_24_P84752,
A_23_P315286,91300
A_24_P643391,
A_24_P393605,9169
A_32_P131317,
A_23_P400078,4524
A_23_P1361,5832
A_24_P466435,
A_23_P91168,151011
A_32_P117636,
A_24_P10715,84449
A_23_P211064,94104
A_32_P226200,
A_23_P56810,22950
A_23_P345068,92291
A_23_P145024,154
A_23_P115261,183
A_23_P211699,
A_24_P130363,753
A_23_P28233,9784
A_23_P425990,23281
A_32_P461784,
A_23_P320159,170082
A_23_P200126,8569
A_24_P691826,
A_24_P392690,
A_23_P84587,65125
A_24_P307869,3993
A_32_P46526,134353
A_24_P245646,112858
A_32_P161762,860
A_24_P3249,5915
A_23_P345725,3233
A_32_P219520,25816
A_23_P123234,
A_32_P224327,
A_23_P393777,5729
A_24_P708363,
A_23_P123125,83605
A_23_P209962,79677
A_23_P219084,7551
A_32_P133402,
A_24_P271696,653220
A_23_P36513,5571
A_23_P153853,1891
A_32_P68424,
A_32_P122373,11209
A_23_P58132,399
A_32_P59990,55182
A_32_P98227,11155
A_24_P145124,9702
A_32_P108170,
A_23_P313223,144097
A_24_P538567,6138
A_24_P788878,388125
A_24_P767222,
A_32_P88240,166348
A_24_P350832,23287
A_24_P157388,55573
A_32_P926336,
A_23_P151394,9375
A_23_P328709,7401
A_24_P94916,7940
A_24_P917219,
A_23_P12329,51107
A_23_P56062,
A_32_P39991,
A_24_P195272,
A_23_P145024,154
A_23_P129665,3681
A_23_P7503,91937
A_23_P164946,79147
A_23_P365834,149628
A_24_P15834,7148
A_23_P70492,
A_24_P490857,57551
A_23_P138631,9126
A_24_P929042,
A_24_P782102,
A_23_P51548,4259
A_24_P944588,91120
A_24_P343233,3123
A_23_P250767,54545
A_23_P8432,10980
A_32_P19806,8701
A_23_P213255,56916
A_24_P653603,284184
A_23_P162336,4848
A_24_P231074,1768
A_23_P309739,2099
A_23_P108546,
A_23_P374351,222658
A_24_P820663,
A_24_P698376,
A_32_P157539,79031
A_23_P202520,3983
A_23_P411113,8506
A_24_P377269,3308
A_32_P144908,9534
A_24_P307175,114826
A_24_P412156,6387
A_24_P520551,
A_23_P30900,3117//3118
A_24_P172293,253650
A_24_P936779,5330
A_24_P751082,
A_24_P132950,4676
A_24_P196499,51742
A_32_P220127,6164
A_23_P86774,4728
A_23_P141076,85320
A_23_P138805,26973
A_23_P303851,259291
A_24_P92558,641339
A_24_P196134,
A_24_P332816,9699
A_23_P26905,11232
A_24_P452175,
A_32_P146597,
A_23_P165909,55137
A_24_P409500,
A_23_P352022,5820
A_32_P97149,
A_24_P161933,3106
A_23_P125109,
A_24_P207003,8660
A_23_P148919,1376
A_24_P383076,132949
A_23_P89249,2064
A_23_P43484,1029
A_24_P66605,84631
A_23_P148609,10761
A_23_P155162,56666
A_32_P82051,
A_24_P916858,
A_24_P924999,27245
A_23_P214011,1004
A_23_P3514,29105
A_24_P227927,50615
A_32_P162524,
A_23_P215897,25897
A_24_P923251,7052
A_32_P117812,145748
A_23_P5703,254773
A_23_P104199,3688
A_23_P399217,120066
A_24_P357406,378948
A_23_P209389,841
A_24_P932547,10149
A_23_P258221,10057
A_24_P944081,
A_23_P390148,9649
A_23_P81280,153579
A_24_P558070,
A_32_P61522,
A_24_P193600,7727
A_32_P26034,
A_24_P358619,7652
A_23_P410059,9391
A_23_P25194,8739
A_24_P915535,
A_24_P14949,342372
A_24_P84668,27145
A_24_P932488,
A_23_P149912,8028
A_32_P101039,
A_23_P43820,84879
A_23_P215790,1956
A_24_P48539,8778
A_24_P7887,2033
A_23_P200067,2048
A_24_P194730,342945
A_24_P227211,64837
A_23_P151634,11198
A_32_P181603,
A_24_P252794,8453
A_24_P68814,165545
A_23_P90273,64377
A_23_P98898,1017
A_23_P19352,10695
A_24_P407224,11228
A_23_P398294,9026
A_23_P115407,2944
A_24_P6975,
A_23_P39131,29997
A_23_P102973,8220
A_23_P74663,9015
A_23_P50426,25959
A_23_P82859,734
A_23_P18903,84868
A_23_P35995,79827
A_24_P12660,51571
A_23_P137103,1973
A_24_P743486,
A_23_P101380,374907
A_32_P140898,3344
A_24_P783810,
A_23_P61674,57396
A_23_P119266,1777
A_24_P222655,712
A_23_P254896,8823
A_23_P207837,1362
A_24_P57367,191
A_23_P103424,85397
A_32_P213661,160857
A_24_P410246,
A_32_P179686,
A_23_P51105,51232
A_23_P308632,255057
A_32_P118013,
A_32_P228570,
A_23_P201587,6272
A_24_P221960,
A_24_P340390,132864
A_32_P352358,650293
A_32_P5148,
A_32_P76356,100505478
A_23_P377750,2255
A_24_P46927,
A_23_P122852,6604
A_23_P4909,6625
A_24_P76558,191585
A_23_P212983,29063
A_24_P623782,448831
A_32_P143793,
A_24_P419399,
A_32_P7521,
A_23_P29897,4299
A_24_P301629,7711
A_24_P143492,55653
A_23_P337242,7048
A_32_P42976,
A_32_P121923,
A_23_P4850,90589
A_23_P215944,1508
A_23_P419202,26149
A_23_P258310,137902
A_23_P13907,3479
A_24_P721828,6787
A_23_P41437,55325
A_24_P489690,283102
A_24_P114671,1182
A_24_P773149,
A_32_P1647,
A_23_P9255,6850
A_32_P160039,653113
A_23_P503233,128178
A_24_P376199,
A_32_P98752,
A_32_P1543,
A_23_P372478,327657
A_32_P229618,1740
A_23_P47665,3046
A_23_P334111,54853
A_23_P370544,150709
A_23_P128734,2079
A_24_P593120,
A_32_P108544,729857
A_24_P380567,83698
A_23_P257296,7033
A_24_P390784,6720
A_23_P350782,
A_32_P150891,81624
A_23_P355418,149373
A_23_P252449,10949
A_32_P429876,151742
A_24_P397247,55153
A_23_P400217,84939
A_23_P80032,1869
A_24_P911025,
A_23_P153256,374928
A_24_P383649,155185
A_24_P209428,6981
A_23_P23017,54987
A_23_P11461,7335
A_23_P23584,56998
A_23_P114656,3065
A_24_P104407,23336
A_23_P168188,94120
A_24_P625382,
A_24_P16833,120114
A_24_P196704,55904
A_24_P7950,10451
A_24_P343695,5979
A_24_P388860,9180
A_32_P57453,26267
A_24_P600036,
A_23_P151166,84329
A_24_P922015,3817
A_24_P403150,285759
A_24_P671164,5618
A_23_P200216,4116
A_32_P167111,
A_24_P409750,
A_24_P752690,
A_23_P170579,197320
A_24_P305067,3214
A_23_P96087,8971
A_24_P190631,10320
A_23_P21804,
A_32_P145243,389705
A_24_P281580,352954//729438
A_23_P930,51107
A_24_P927325,26005
A_24_P391431,51616
A_23_P253012,54762
A_24_P354651,153396
A_24_P319647,79368
A_24_P694998,
A_23_P89249,2064
A_23_P215491,6369
A_24_P546003,
A_23_P352484,220164
A_24_P101503,
A_24_P194954,
A_24_P93397,
A_32_P199736,
A_23_P80508,57047
A_32_P133090,
A_23_P216655,9830
A_23_P158118,83844
A_23_P256618,63933
A_32_P102439,100505893
A_23_P163440,84206
A_24_P30194,24138
A_32_P227648,
A_24_P92722,
A_24_P453865,
A_24_P348989,11024
A_24_P83272,4115
A_23_P416894,54103
A_23_P51508,11266
A_24_P392723,114819
A_23_P100240,1014
A_23_P250122,56975
A_23_P18604,51056
A_24_P692566,2326
A_23_P344853,23160
A_23_P212608,64084
A_23_P218476,80776
A_23_P250173,5067
A_24_P514329,
A_32_P113317,
A_23_P83266,2021
A_24_P204860,
A_32_P134056,9732
A_23_P124224,1659
A_32_P179590,
A_32_P122268,83849
A_24_P280873,
A_23_P92292,64326
A_24_P265088,57595
A_23_P51538,10223
A_23_P104372,23234
A_24_P194184,55969//100527943
A_24_P203103,4068
A_23_P150963,144453
A_23_P102523,6711
A_24_P940706,
A_24_P495189,
A_23_P114172,54885
A_24_P922953,
A_23_P11685,5321
A_24_P379379,829
A_23_P251342,2932
A_24_P920712,
A_24_P944723,5238
A_24_P208809,5868
A_23_P141021,54947
A_24_P306136,57589
A_23_P144726,51491
A_24_P153215,8916
A_23_P100872,3213
A_23_P11372,3251
A_23_P83298,51450
A_23_P349901,90134
A_23_P154345,26275
A_24_P280933,
A_23_P91076,84910
A_23_P377629,645961
A_24_P34168,4628
A_23_P202345,84890
A_23_P122624,84946
A_32_P70759,
A_23_P21587,
A_24_P374863,146206
A_23_P43317,59335
A_23_P98923,10526
A_23_P315571,23180
A_24_P928765,
A_24_P282464,
A_23_P98070,5146
A_23_P204484,11021
A_23_P9289,5991
A_32_P43746,158471
A_23_P159255,5797
A_32_P199252,3320
A_23_P20882,9550
A_23_P164081,4628
A_24_P893347,
A_24_P687465,
A_23_P122481,
A_23_P393620,7980
A_23_P375922,1310
A_23_P339225,57606
A_32_P113462,643911
A_23_P89283,5306
A_32_P149101,22973
A_23_P502274,5600
A_23_P413184,285672
A_23_P214046,23291
A_23_P74467,22889
A_24_P911132,6557
A_32_P162374,162681
A_24_P272515,
A_23_P137630,50809
A_32_P129945,
A_23_P112554,1306
A_24_P930262,
A_23_P148768,2153
A_24_P202637,91661
A_24_P396720,5500
A_32_P81282,
A_32_P26800,
A_23_P100499,79641
A_23_P148768,2153
A_24_P264166,100132565
A_24_P179646,6998
A_23_P157051,9179
A_24_P322847,171568
A_23_P84084,2675
A_32_P93736,
A_24_P77941,55610
A_23_P151426,2308
A_24_P919224,
A_32_P725970,
A_24_P920730,284161
A_32_P43717,9413
A_23_P305033,257397
A_24_P389612,221079
A_23_P434900,90861
A_24_P126491,100287226
A_23_P89884,10155
A_24_P76008,
A_23_P104199,3688
A_23_P45140,3845
A_24_P479510,23446
A_32_P37974,116064
A_24_P239385,
A_24_P289477,
A_24_P497464,
A_23_P135914,23450
A_24_P839530,
A_32_P217911,
A_23_P357504,
A_32_P167278,87
A_23_P154349,26275
A_24_P941930,85403
A_24_P56388,3091
A_32_P840463,
A_23_P101427,115704
A_23_P97780,
A_24_P44891,30000
A_23_P104351,404636
A_24_P220934,
A_23_P160286,10216
A_24_P218805,3226
A_32_P506908,349160
A_23_P53137,3047
A_23_P125233,1264
A_23_P60405,64794
A_32_P183652,8403
A_23_P204158,84900
A_24_P276791,115353
A_32_P63630,
A_24_P921412,
A_23_P154130,8491
A_23_P61854,9652
A_23_P17012,79634
A_32_P61657,7582
A_23_P201655,26292
A_23_P388812,150468
A_23_P28090,8677
A_23_P210081,64172
A_24_P264507,100507679
A_32_P182812,6532
A_24_P921947,
A_23_P210109,56603
A_23_P252981,59272
A_23_P13907,3479
A_32_P113646,
A_23_P147729,55508
A_23_P358345,6530
A_23_P57306,8208
A_32_P58872,146395
A_24_P173475,
A_23_P24633,29087
A_24_P144439,151651
A_24_P38722,80217
A_32_P10968,
A_24_P394510,8329//8331
A_32_P180210,
A_24_P510116,
A_23_P112921,80765
A_32_P109002,4087
A_23_P63725,80217
A_23_P139297,54765
A_24_P379969,6657
A_24_P6903,345651
A_32_P528311,349667
A_24_P823381,80317
A_32_P149755,
A_32_P93036,
A_24_P89509,60487
A_23_P127150,10844
A_23_P140427,51466
A_23_P163737,4993
A_23_P27346,4089
A_23_P115805,93426
A_24_P335305,4940
A_32_P163739,57501
A_23_P380724,60493
A_24_P928510,117145
A_32_P219635,27345
A_32_P203404,125704
A_24_P24415,
A_23_P433990,6687
A_32_P54503,
A_32_P3317,165324
A_23_P5610,1796
A_23_P326691,5928
A_23_P170959,89782
A_23_P75063,84332
A_23_P303317,79364
A_32_P56525,9747
A_32_P31101,169841
A_24_P114604,79718
A_23_P141126,2584
A_32_P153071,7434
A_24_P50294,
A_23_P391586,7168
A_24_P171268,83593
A_23_P39076,6237
A_23_P49674,22899
A_32_P10960,253725//387680
A_23_P133236,56122
A_23_P337917,8496
A_23_P408285,144165
A_23_P92093,1951
A_23_P409417,155382
A_24_P111996,3077
A_23_P204885,64881
A_23_P125990,1870
A_23_P138967,6392
A_24_P17052,
A_23_P3792,8140
A_32_P61708,
A_32_P749354,84285
A_23_P163481,701
A_23_P74022,1629
A_23_P208540,4696
A_23_P41713,153745
A_23_P37704,81620
A_23_P206724,4493
A_23_P348281,127428
A_24_P510047,
A_24_P309317,5660
A_23_P84246,
A_23_P307382,140679
A_23_P152753,80174
A_24_P638073,
A_23_P202361,3257
A_23_P201726,26097
A_24_P40001,27181
A_32_P76973,
A_32_P214817,83448
A_24_P922349,
A_23_P406591,441046
A_23_P215449,9031
A_23_P70445,8353
A_24_P337546,22832
A_24_P400355,51608
A_24_P282416,25
A_24_P539226,
A_24_P17302,118424
A_23_P250196,92140
A_24_P726399,
A_23_P114670,27237
A_23_P337658,248
A_23_P90710,1674
A_23_P123727,
A_24_P868313,7099
A_23_P124327,64324
A_32_P74561,
A_23_P81522,23548
A_23_P500734,23126
A_23_P77079,50804
A_24_P247175,
A_32_P96085,
A_32_P31182,6129
A_23_P40415,11096
A_23_P58557,206338
A_23_P205255,91833
A_24_P927534,
A_32_P97471,
A_23_P386561,221830
A_23_P143902,64805
A_24_P161773,
A_23_P402081,8341
A_24_P392496,100133920
A_32_P193136,
A_23_P398040,253943
A_23_P29836,131616
A_24_P662366,
A_23_P78517,11129
A_23_P310295,6613
A_23_P46947,26507
A_24_P243396,6949
A_32_P58937,54799
A_23_P49539,57597
A_24_P33575,
A_24_P557019,
A_24_P736617,
A_23_P73571,139221
A_24_P62505,23127
A_24_P195936,
A_23_P165624,7130
A_23_P110643,51265
A_23_P72330,
A_24_P316430,4907
A_23_P161563,23682
A_32_P52609,23175
A_24_P75376,23091
A_24_P609932,
A_23_P205057,27253
A_24_P922750,
A_23_P165219,84106
A_32_P121334,
A_32_P112531,
A_32_P201329,
A_32_P107968,
A_24_P88696,7857
A_32_P775081,
A_24_P187583,81926
A_23_P129896,224
A_23_P140705,90417
A_24_P379450,79707
A_32_P141768,56895
A_24_P227230,23705
A_32_P157580,
A_23_P29422,2992
A_23_P252740,79075
A_24_P265383,
A_24_P230282,51480
A_24_P83952,23024
A_23_P77980,6521
A_23_P47304,838
A_24_P272352,
A_23_P206041,4122
A_24_P341323,342357
A_32_P231143,
A_23_P101636,3812
A_23_P9340,56751
A_32_P47285,
A_24_P75543,81689
A_24_P42633,998
A_24_P697685,83850
A_23_P120062,6936
A_24_P944154,55784
A_24_P119665,171024
A_23_P7582,6932
A_23_P87238,6291
A_23_P259874,26984
A_24_P359030,440072
A_24_P391531,1353
A_32_P148780,
A_24_P339450,7572
A_32_P46908,
A_23_P141415,84073
A_24_P352200,79591
A_23_P136909,79366
A_24_P587938,
A_23_P411335,151246
A_23_P206272,79650
A_24_P915904,
A_32_P97046,
A_32_P76137,
A_24_P190804,8905
A_23_P210643,51497
A_24_P135515,
A_23_P125788,56849
A_23_P402733,6651
A_24_P118531,5908
A_24_P270688,55238
A_23_P207896,1453
A_24_P32930,
A_24_P920664,
A_24_P350644,84726
A_24_P910703,
A_23_P135494,25932
A_23_P254801,5335
A_32_P170759,11101
A_23_P358244,1084
A_23_P430818,29094
A_23_P91390,7056
A_32_P2470,
A_24_P55719,6837
A_24_P255693,
A_23_P371613,118487
A_24_P457021,
A_32_P136662,
A_23_P163782,4496
A_24_P146603,9188
A_24_P189739,80824
A_23_P87810,8550
A_24_P170874,
A_32_P157304,
A_23_P9836,2119
A_23_P132826,5276
A_24_P648391,
A_32_P123966,23322
A_23_P13294,219958
A_24_P818268,
A_24_P41890,
A_23_P70409,9533
A_23_P130811,9745
A_24_P919989,10057
A_32_P49284,
A_23_P30927,3111
A_24_P358116,
A_24_P234242,33
A_23_P27873,55111
A_24_P934583,
A_24_P928574,
A_24_P941597,
A_24_P116871,10907
A_24_P304581,122553
A_23_P339588,117289
A_23_P210675,10388
A_23_P51269,
A_23_P65812,4091
A_24_P808838,
A_24_P397150,2580
A_23_P214487,8364
A_24_P28367,1314
A_24_P107303,3587
A_23_P393856,6484
A_32_P65616,5617
A_23_P430271,80313
A_32_P42925,103910
A_24_P919916,256297
A_24_P344516,79986
A_23_P317413,
A_24_P922357,128977
A_24_P694820,
A_23_P82738,25788
A_32_P86682,100129520
A_23_P359746,5726
A_23_P4962,126206
A_23_P5441,10058
A_32_P100610,
A_23_P46769,374354
A_24_P256415,100128288
A_32_P99275,51441
A_24_P279938,94104
A_23_P212974,54726
A_24_P20806,80758
A_32_P123589,
A_24_P188975,
A_24_P919096,2065
A_23_P63929,55717
A_23_P140207,5106
A_23_P69491,387
A_23_P78543,10053
A_24_P139861,55223
A_23_P12062,54802
A_24_P273074,
A_24_P58233,90161
A_23_P111635,51657
A_24_P254915,
A_23_P103041,10634
A_24_P384397,125950
A_23_P95788,5148
A_32_P163046,
A_24_P496720,
A_24_P237278,8508
A_23_P218905,55236
A_32_P191860,284402
A_23_P11331,90843
A_24_P896032,
A_24_P315774,
A_23_P55515,8731
A_24_P360674,1030
A_23_P156861,26575
A_24_P341985,83875
A_23_P212617,7037
A_23_P115885,9562
A_24_P401221,
A_23_P168629,55131
A_23_P332439,9818
A_24_P313180,11161
A_32_P117693,407738
A_23_P210807,128817
A_24_P85850,149428
A_24_P490463,
A_23_P39386,10870
A_23_P107206,6774
A_23_P33673,117854
A_32_P62983,
A_24_P607751,
A_23_P76690,7347
A_24_P937084,
A_23_P79816,90187
A_23_P48835,9493
A_24_P820087,
A_24_P379629,
A_24_P923676,
A_24_P3045,843
A_24_P357791,
A_23_P388200,143888
A_24_P852888,
A_24_P389608,254427
A_32_P22571,
A_23_P59921,10923
A_24_P239668,7587
A_24_P358606,
A_23_P102471,4436
A_24_P533142,
A_24_P599396,10565
A_23_P157513,4342
A_23_P46369,5872
A_23_P125829,5230
A_23_P104151,51249
A_32_P210872,641654
A_24_P55391,3092
A_23_P62042,100533464
A_23_P107587,4864
A_24_P71280,80045
A_23_P148015,8313
A_24_P600377,100127206
A_32_P148085,
A_24_P643376,284252
A_23_P42935,673
A_24_P34052,
A_23_P256542,26355
A_32_P127153,6652
A_23_P67960,57818
A_23_P90911,57665
A_24_P625898,
A_23_P78871,79047
A_23_P56680,518
A_24_P75688,
A_23_P121813,133121
A_23_P202156,4791
A_23_P200160,3075
A_23_P89921,7733
A_23_P108376,63892
A_23_P258612,51761
A_24_P114438,29789
A_32_P106883,
A_24_P276463,
A_23_P38519,3690
A_24_P212297,63895
A_23_P110076,348793
A_24_P66932,729080
A_23_P214739,26235
A_32_P107752,222194
A_24_P166397,9856
A_32_P119627,
A_23_P153320,3383
A_23_P110686,8614
A_23_P15937,4087
A_23_P13725,55117
A_23_P44663,390502
A_24_P204690,391003//653606//645414
A_24_P316475,8458
A_24_P178167,
A_23_P85990,80143
A_32_P159192,
A_23_P5853,6295
A_32_P489662,162605
A_23_P62642,25790
A_23_P34968,79005
A_23_P146644,302
A_24_P11315,56944
A_23_P425954,10018
A_24_P41042,84934
A_23_P252740,79075
A_24_P817209,285598
A_24_P204654,
A_23_P128166,23011
A_24_P219952,23373
A_23_P78265,3883
A_24_P180424,55754
A_23_P79591,338
A_32_P101073,
A_23_P251412,10590
A_23_P369815,356
A_24_P263297,119395
A_24_P46577,30834
A_23_P353316,57154
A_23_P60146,5157
A_23_P132606,
A_23_P37910,5595
A_23_P30848,3133
A_24_P924062,
A_24_P285522,8491
A_32_P452382,
A_24_P196428,285533
A_32_P98313,4697
A_23_P42935,673
A_24_P934826,
A_24_P418687,
A_23_P168443,2050
A_23_P358470,201973
A_24_P820081,
A_24_P739355,
A_23_P53417,5502
A_23_P49009,254531
A_23_P406341,84632
A_23_P347562,256356
A_24_P205364,6470
A_24_P919293,
A_23_P217208,7355
A_23_P401580,64777
A_23_P208167,2359
A_24_P361896,4502
A_24_P203407,128486
A_23_P333484,8357
A_23_P330908,79139
A_24_P337104,5021
A_24_P937855,80143
A_24_P564761,
A_24_P384029,100130171
A_24_P339305,65264
A_24_P8888,29798
A_23_P101025,654346
A_23_P42251,80742
A_23_P202034,390003
A_23_P90357,6915
A_32_P108203,
A_23_P61268,51236
A_23_P140848,10200
A_24_P201171,6812
A_24_P161074,
A_23_P18304,79876
A_23_P158699,
A_23_P359738,26122
A_24_P84428,27101
A_32_P154473,3800
A_24_P242609,59349
A_23_P61748,10087
A_32_P215847,
A_23_P207280,10513
A_23_P382584,1114
A_24_P14010,4836
A_32_P48856,90121
A_23_P155638,4634
A_32_P99825,
A_23_P218486,51398
A_32_P204218,389558
A_23_P109547,54471
A_23_P217778,10943
A_23_P346390,79742
A_32_P125135,646243
A_23_P128351,84766
A_23_P404016,124602
A_23_P104692,246330
A_23_P252175,4430
A_32_P42329,
A_23_P210608,7764
A_23_P99216,51367
A_23_P69293,55349
A_23_P209954,10578
A_24_P170763,23351
A_32_P68097,51059
A_32_P203362,
A_32_P93209,
A_32_P48006,
A_24_P566831,
A_23_P202156,4791
A_23_P12874,23560
A_23_P251031,3596
A_24_P307695,85444
A_24_P383523,23034
A_32_P78705,
A_23_P40184,64405
A_23_P410507,5623
A_23_P207445,5608
A_23_P44037,71
A_23_P113111,367
A_24_P398323,53840
A_23_P301971,10747
A_24_P357647,256006
A_23_P348831,3562
A_24_P379939,80335
A_23_P203183,345
A_23_P254498,29098
A_24_P588578,
A_23_P86012,3914
A_23_P430051,55768
A_32_P76627,
A_23_P399604,
A_23_P114662,1429
A_23_P100963,201305
A_32_P129340,
A_24_P334845,157739
A_23_P166087,9770
A_23_P92073,10039
A_32_P14212,5230
A_23_P323783,149986
A_23_P257457,195814
A_23_P387184,57224
A_23_P367405,5092
A_23_P14948,8720
A_32_P8251,57661
A_23_P27346,4089
A_24_P479364,
A_24_P358244,22879
A_23_P319512,8462
A_23_P315345,5303
A_23_P153037,57547
A_23_P156101,3842
A_23_P150379,10205
A_24_P99679,5430
A_24_P23327,84636
A_23_P154818,
A_23_P71889,4957
A_23_P168479,5898
A_23_P250042,51714
A_23_P315602,10777
A_23_P217475,3423
A_32_P105273,
A_24_P453544,6834
A_23_P218918,2247
A_23_P136041,5592
A_24_P787889,728229
A_24_P248038,
A_23_P78835,126208
A_23_P320578,6004
A_23_P161135,3953
A_24_P352637,283629
A_24_P24332,
A_23_P254733,79682
A_24_P301314,
A_32_P91491,
A_23_P748,3664
A_32_P37903,
A_23_P5370,56475
A_24_P127021,6767
A_23_P251767,54971
A_23_P252636,53944
A_23_P75088,79955
A_24_P110062,114971
A_23_P126582,845
A_23_P201918,23456
A_23_P38723,23347
A_24_P94351,54964
A_32_P218030,
A_23_P212258,3827
A_23_P47863,51768
A_32_P83270,
A_24_P127362,
A_32_P194423,
A_32_P178945,55432
A_23_P164253,
A_23_P417014,282890
A_23_P82523,5243
A_23_P55880,163050
A_24_P935677,
A_23_P23457,54751
A_23_P49082,10101
A_32_P139079,26135
A_32_P139219,
A_23_P51572,7257
A_23_P166899,51726
A_23_P12643,57412
A_24_P751492,392307
A_23_P308603,6714
A_23_P126218,1441
A_23_P2960,207
A_24_P251040,9048
A_23_P152181,55718
A_32_P184417,9252
A_32_P109817,7763
A_23_P410128,164684
A_23_P216836,728489
A_23_P89431,6347
A_23_P136870,4105
A_23_P369983,147965
A_23_P133438,54491
A_24_P925211,
A_23_P40515,23617
A_23_P99027,5781
A_23_P70849,4846
A_23_P333227,57222
A_32_P326819,11103
A_24_P257348,10550
A_23_P106822,28987
A_32_P89899,2565
A_23_P127789,79026
A_24_P62800,55220
A_23_P39746,151449
A_24_P842006,90835
A_32_P142363,55668
A_23_P116840,60673
A_23_P108761,55571
A_24_P654255,
A_24_P104926,128864
A_23_P36484,8608
A_32_P204624,3980
A_24_P287233,51329
A_24_P216456,440738
A_24_P55092,135228
A_24_P283221,4671
A_23_P26557,80178
A_32_P12065,
A_23_P151294,3458
A_32_P70343,
A_23_P79962,8195
A_24_P558147,
A_23_P4885,160
A_24_P737492,
A_24_P56073,58473
A_24_P599496,122416
A_23_P135031,23732
A_24_P92973,
A_23_P25626,79866
A_23_P72643,8754
A_23_P169233,22869
A_23_P6878,6405
A_23_P373642,
A_24_P144377,28955
A_32_P38323,5272
A_24_P278762,
A_24_P741023,
A_23_P250313,57650
A_23_P117805,8128
A_32_P141418,55130
A_24_P321093,9806
A_23_P115699,5662
A_24_P384196,
A_23_P398189,152404
A_24_P734720,151195
A_23_P92202,29925
A_23_P82550,9263
A_23_P87580,23519
A_23_P166716,54931
A_24_P937744,
A_24_P673786,5305
A_23_P89960,7675
A_23_P121064,5806
A_23_P133974,64771
A_23_P151294,3458
A_23_P214977,11231
A_23_P258748,56918
A_24_P918214,
A_23_P143365,128821
A_24_P921426,
A_23_P154938,7290
A_23_P7473,79628
A_24_P927569,
A_24_P257201,51263
A_23_P257593,118426
A_24_P382119,9110
A_23_P51361,200081
A_32_P161262,
A_24_P510515,
A_23_P74252,29092
A_24_P178663,
A_23_P87952,6660
A_24_P77826,54676
A_32_P160294,
A_32_P748131,284406
A_23_P253074,55124
A_24_P740549,100507524
A_23_P136870,4105
A_24_P332263,
A_24_P915406,140711
A_24_P283834,1813
A_24_P378788,79939
A_32_P57486,
A_24_P100228,7494
A_23_P38041,51172
A_23_P153266,10452
